Release:     2015_05 of 29-Apr-2015
600957: MIS_HUMAN   (P03971)    
600958: MYPC3_HUMAN (Q14896)    
600959: COPB_HUMAN  (P53618)    
600960: SET_HUMAN   (Q01105)    
600962: K2C1_HUMAN  (P04264)    
600963: SIX5_HUMAN  (Q8N196)    
600965: WFS1_HUMAN  (O76024)    
600966: L2GL1_HUMAN (Q15334)    
600967: E2F5_HUMAN  (Q15329)    
600968: S12A3_HUMAN (P55017)    
600969: CO9A3_HUMAN (Q14050)    
600970: MYO6_HUMAN  (Q9UM54)    
600971: TMIE_HUMAN  (Q8NEW7)    
600972: S26A2_HUMAN (P50443)    
600974: TMC1_HUMAN  (Q8TDI8)    
600976: FAT1_HUMAN  (Q14517)    
600977: PITM3_HUMAN (Q9BZ71)    
600978: TNFC_HUMAN  (Q06643)    
600979: TNR3_HUMAN  (P36941)    
600980: DMP1_HUMAN  (Q13316)    
600981: PGM5_HUMAN  (Q15124)    
600982: M3K1_HUMAN  (Q13233)    
600983: MCR_HUMAN   (P08235)    
600984: ATF6B_HUMAN (Q99941)    
600985: TENXA_HUMAN (Q16473)    , TENX_HUMAN  (P22105))   
600986: TRI46_HUMAN (Q7Z4K8)    
600988: MA2A2_HUMAN (P49641)    
600993: SMAD4_HUMAN (Q13485)    
600994: DFNA5_HUMAN (O60443)    
600995: PODO_HUMAN  (Q9NP85)    
600996: RYR2_HUMAN  (Q92736)    
600997: EPHB2_HUMAN (P29323)    
600998: GNAQ_HUMAN  (P50148)    
600999: MAZ_HUMAN   (P56270)    
601001: K1C14_HUMAN (P02533)    
601002: GSHB_HUMAN  (P48637)    
601003: AT2A1_HUMAN (O14983)    
601005: CAC1C_HUMAN (Q13936)    
601007: LEPR_HUMAN  (P48357)    
601009: ZO1_HUMAN   (Q07157)    
601010: TCF15_HUMAN (Q12870)    
601011: CAC1A_HUMAN (O00555)    
601012: CAC1B_HUMAN (Q00975)    
601013: CAC1E_HUMAN (Q15878)    
601014: DLG1_HUMAN  (Q12959)    
601015: NPC2_HUMAN  (P61916)    
601017: SNTA1_HUMAN (Q13424)    
601019: SC6A9_HUMAN (P48067)    
601020: CD86_HUMAN  (P42081)    
601021: NUP98_HUMAN (P52948)    
601022: IKBL1_HUMAN (Q9UBC1)    
601023: TERA_HUMAN  (P55072)    
601024: AP2M1_HUMAN (Q96CW1)    
601025: AP2B1_HUMAN (P63010)    
601026: AP2A1_HUMAN (O95782)    
601028: CD47_HUMAN  (Q08722)    
601029: MEST_HUMAN  (Q5EB52)    
601030: RNAS4_HUMAN (P34096)    
601031: RHPN1_HUMAN (Q8TCX5)    
601032: PKN1_HUMAN  (Q16512)    
601033: LAMA5_HUMAN (O15230)    
601035: HNRH1_HUMAN (P31943)    
601037: HNRPF_HUMAN (P52597)    
601038: IOD3_HUMAN  (P55073)    
601040: SCRB1_HUMAN (Q8WTV0)    
601041: TLE2_HUMAN  (Q04725)    
601042: GTR1_HUMAN  (P11166)    
601045: CTND1_HUMAN (O60716)    
601046: MMP12_HUMAN (P39900)    
601047: CAV1_HUMAN  (Q03135)    
601048: CAV2_HUMAN  (P51636)    
601051: MSLN_HUMAN  (Q13421)    
601052: PIN1_HUMAN  (Q13526)    
601053: PLXB1_HUMAN (O43157)    
601054: PLXA2_HUMAN (O75051)    
601055: PLXA1_HUMAN (Q9UIW2)    
601056: B2LA1_HUMAN (Q16548)    
601057: PDCD6_HUMAN (O75340)    
601058: H33_HUMAN   (P84243)    
601060: ENPP2_HUMAN (Q13822)    
601061: SMD2_HUMAN  (P62316)    
601062: SMD3_HUMAN  (P62318)    
601063: SMD1_HUMAN  (P62314)    
601064: TISB_HUMAN  (Q07352)    
601065: SYAC_HUMAN  (P49588)    
601066: OXA1L_HUMAN (Q15070)    
601067: CAD23_HUMAN (Q9H251)    , PCD15_HUMAN (Q96QU1))   
601069: ZN239_HUMAN (Q16600)    
601070: I15RA_HUMAN (Q13261)    
601071: OTOF_HUMAN  (Q9HC10)    
601072: TMPS3_HUMAN (P57727)    
601074: CELF1_HUMAN (Q92879)    
601077: K1H1_HUMAN  (Q15323)    
601078: KRT82_HUMAN (Q9NSB4)    
601079: U2AFL_HUMAN (Q15695)    
601080: U2AF4_HUMAN (Q8WU68)    
601081: ABCD2_HUMAN (Q9UBJ2)    
601082: UBE2H_HUMAN (P62256)    
601089: FOXF1_HUMAN (Q12946)    
601090: FOXC1_HUMAN (Q12948)    
601091: FOXD1_HUMAN (Q16676)    
601092: FOXD4_HUMAN (Q12950)    
601093: FOXI1_HUMAN (Q12951)    
601094: FOXE3_HUMAN (Q13461)    
601097: PMP22_HUMAN (Q01453)    
601098: LITAF_HUMAN (Q99732)    
601099: SLAP1_HUMAN (Q13239)    
601100: HSP13_HUMAN (P48723)    
601102: IF4A2_HUMAN (Q14240)    
601103: MFAP5_HUMAN (Q13361)    
601104: TAU_HUMAN   (P10636)    
601105: CATK_HUMAN  (P43235)    
601107: MRP2_HUMAN  (Q92887)    
601109: 5HT6R_HUMAN (P50406)    
601110: ALG3_HUMAN  (Q92685)    
601112: TRXR1_HUMAN (Q16881)    
601113: HSP74_HUMAN (P34932)    
601114: MPP3_HUMAN  (Q13368)    
601115: GRM3_HUMAN  (Q14832)    
601116: GRM8_HUMAN  (O00222)    
601117: THOP1_HUMAN (P52888)    
601118: CAMLG_HUMAN (P49069)    
601119: CLPP_HUMAN  (Q16740)    
601120: CADH5_HUMAN (P33151)    
601121: PLGF_HUMAN  (P49763)    
601122: 5HT2B_HUMAN (P41595)    
601123: SIA8A_HUMAN (Q92185)    
601124: SEM3F_HUMAN (Q13275)    
601125: HXK2_HUMAN  (P52789)    
601126: TMF1_HUMAN  (P82094)    
601128: H33_HUMAN   (P84243)    
601129: CP2C8_HUMAN (P10632)    
601130: CP2C9_HUMAN (P11712)    
601131: CP2CI_HUMAN (P33260)    
601132: KSR1_HUMAN  (Q8IVT5)    
601133: C2G1P_HUMAN (Q6ZSU1)    
601134: STT3A_HUMAN (P46977)    
601135: GBX2_HUMAN  (P52951)    
601139: ZN175_HUMAN (Q9Y473)    
601140: PP14B_HUMAN (Q96C90)    
601141: KCAB1_HUMAN (Q14722)    
601142: KCAB2_HUMAN (Q13303)    
601143: DCTN1_HUMAN (Q14203)    
601144: SCN5A_HUMAN (Q14524)    
601145: CYTB_HUMAN  (P04080)    
601146: GDF5_HUMAN  (P43026)    
601147: GDF6_HUMAN  (Q6KF10)    
601148: MCSP_HUMAN  (P49901)    
601149: IDH3A_HUMAN (P50213)    
601150: DDX11_HUMAN (Q96FC9)    
601151: DDX12_HUMAN (Q92771)    
601152: MFN2_HUMAN  (O95140)    
601153: FHIT_HUMAN  (P49789)    
601154: SCN5A_HUMAN (Q14524)    
601155: HMHA1_HUMAN (Q92619)    
601156: CCL11_HUMAN (P51671)    
601157: DEF4_HUMAN  (P12838)    
601158: MK08_HUMAN  (P45983)    
601159: CCR1_HUMAN  (P32246)    
601166: GPR15_HUMAN (P49685)    
601167: P2RY1_HUMAN (P47900)    
601168: DPYL3_HUMAN (Q14195)    
601172: CSPG4_HUMAN (Q6UVK1)    
601175: ARL2_HUMAN  (P36404)    
601176: GSH0_HUMAN  (P48507)    
601177: ARF4_HUMAN  (P18085)    
601178: CAPR1_HUMAN (Q14444)    
601179: RAN_HUMAN   (P62826)    
601180: RANG_HUMAN  (P43487)    
601181: RBP2_HUMAN  (P49792)    
601182: ORC2_HUMAN  (Q13416)    
601183: CRIP2_HUMAN (P52943)    
601184: DNJC3_HUMAN (Q13217)    
601185: STC1_HUMAN  (P52823)    
601186: STRA6_HUMAN (Q9BX79)    
601189: RPAB5_HUMAN (P62875)    
601190: CNCG_HUMAN  (Q13956)    
601191: ERH_HUMAN   (P84090)    
601192: PA2G5_HUMAN (P39877)    
601193: CRIS1_HUMAN (P54107)    
601194: TLR1_HUMAN  (Q15399)    
601196: PRDM2_HUMAN (Q13029)    
601197: TUB_HUMAN   (P50607)    
601198: CASR_HUMAN  (P41180)    
601199: CASR_HUMAN  (P41180)    
601200: DICER_HUMAN (Q9UPY3)    
601203: ILRL1_HUMAN (Q01638)    
601204: FPRP_HUMAN  (Q9P2B2)    
601205: SIX1_HUMAN  (Q15475)    
601206: OBF1_HUMAN  (Q16633)    
601207: DGKQ_HUMAN  (P52824)    
601209: PCBP1_HUMAN (Q15365)    
601210: PCBP2_HUMAN (Q15366)    
601211: CD97_HUMAN  (P48960)    
601212: FAK2_HUMAN  (Q14289)    
601213: ABCE1_HUMAN (P61221)    
601214: PLAK_HUMAN  (P14923)    
601215: ATR_HUMAN   (Q13535)    
601218: RED1_HUMAN  (P78563)    
601224: ALX4_HUMAN  (Q9H161)    , EXT2_HUMAN  (Q93063))   
601225: DVLP1_HUMAN (P54792)    
601228: GREM1_HUMAN (O60565)    
601231: MTOR_HUMAN  (P42345)    
601232: PK3CG_HUMAN (P48736)    
601233: INHBC_HUMAN (P55103)    
601234: NACA_HUMAN  (Q13765)    
601235: DDX10_HUMAN (Q13206)    
601236: DAB2_HUMAN  (P98082)    
601237: RN112_HUMAN (Q9ULX5)    
601238: ATCAY_HUMAN (Q86WG3)    
601239: DTNA_HUMAN  (Q9Y4J8)    
601240: GAMT_HUMAN  (Q14353)    
601241: HDAC1_HUMAN (Q13547)    
601242: MLP3A_HUMAN (Q9H492)    
601243: TOP3A_HUMAN (Q13472)    
601244: GCYA2_HUMAN (P33402)    
601245: CAF1B_HUMAN (Q13112)    
601246: CAF1A_HUMAN (Q13111)    
601247: SOS2_HUMAN  (Q07890)    
601248: BIN1_HUMAN  (O00499)    
601249: KPRA_HUMAN  (Q14558)    
601250: MSRA_HUMAN  (Q9UJ68)    
601252: FCN1_HUMAN  (O00602)    
601253: CAV3_HUMAN  (P56539)    
601254: MP2K6_HUMAN (P52564)    
601255: KIF1A_HUMAN (Q12756)    
601257: DDX1_HUMAN  (Q92499)    
601258: CP2J2_HUMAN (P51589)    
601259: AMBN_HUMAN  (Q9NP70)    
601260: ZKSC1_HUMAN (P17029)    
601261: ZNF3_HUMAN  (P17036)    
601262: ZNF16_HUMAN (P17020)    
601263: MP2K2_HUMAN (P36507)    
601265: NODAL_HUMAN (Q96S42)    
601266: DUT_HUMAN   (P33316)    
601267: CCR2_HUMAN  (P41597)    
601268: CCR3_HUMAN  (P51677)    
601269: C1QBP_HUMAN (Q07021)    
601270: CP4F3_HUMAN (Q08477)    
601271: GUC2B_HUMAN (Q16661)    
601272: SNX1_HUMAN  (Q13596)    
601273: CLH2_HUMAN  (P53675)    
601274: PTGR1_HUMAN (Q14914)    
601275: GPM6A_HUMAN (P51674)    
601276: ZN177_HUMAN (Q13360)    
601277: ABCAC_HUMAN (Q86UK0)    
601278: FRG1_HUMAN  (Q14331)    
601279: DGCR6_HUMAN (Q14129)    
601280: MB211_HUMAN (Q13394)    
601281: SEM3B_HUMAN (Q13214)    
601282: PLEC_HUMAN  (Q15149)    
601283: CAN10_HUMAN (Q9HC96)    
601284: ACVL1_HUMAN (P37023)    
601285: DSS1_HUMAN  (P60896)    
601287: SGCD_HUMAN  (Q92629)    
601288: 1433Z_HUMAN (P63104)    
601289: 1433B_HUMAN (P31946)    
601290: 1433S_HUMAN (P31947)    
601291: CGT_HUMAN   (Q16880)    
601292: ST1A2_HUMAN (P50226)    
601293: RHEB_HUMAN  (Q15382)    
601295: NTCP2_HUMAN (Q12908)    
601296: MUSK_HUMAN  (O15146)    
601297: SOX15_HUMAN (O60248)    
601299: BMR1A_HUMAN (P36894)    
601300: ACV1B_HUMAN (P36896)    
601301: PPIL1_HUMAN (Q9Y3C6)    
601302: CANB1_HUMAN (P63098)    
601303: TBCB_HUMAN  (Q99426)    
601304: NH2L1_HUMAN (P55769)    
601305: 5HT5A_HUMAN (P47898)    
601306: HCLS1_HUMAN (P14317)    
601309: PTC1_HUMAN  (Q13635)    
601310: CP4AB_HUMAN (Q02928)    
601311: SOAT2_HUMAN (O75908)    
601313: PKD1_HUMAN  (P98161)    
601314: HINT1_HUMAN (P49773)    
601316: EYA4_HUMAN  (O95677)    
601317: MYO7A_HUMAN (Q13402)    
601321: NF1_HUMAN   (P21359)    
601323: NUCB1_HUMAN (Q02818)    
601324: HNRPD_HUMAN (Q14103)    
601325: CNTN3_HUMAN (Q9P232)    
601326: CLD11_HUMAN (O75508)    
601327: SCN2B_HUMAN (O60939)    
601328: SCNND_HUMAN (P51172)    
601329: LIMK1_HUMAN (P53667)    
601330: GUC2C_HUMAN (P25092)    
601331: BICC1_HUMAN (Q9H694)    
601333: SPT6H_HUMAN (Q7KZ85)    
601334: KLC3_HUMAN  (Q6P597)    
601335: MP2K4_HUMAN (P45985)    
601336: MOGS_HUMAN  (Q13724)    
601337: RFX3_HUMAN  (P48380)    
601338: AT1A3_HUMAN (P13637)    
601340: MIA_HUMAN   (Q16674)    
601342: XPO2_HUMAN  (P55060)    
601349: SNX3_HUMAN  (O60493)    
601358: SMCA2_HUMAN (P51531)    
601361: BMP3B_HUMAN (P55107)    
601364: CAD13_HUMAN (P55290)    
601365: DVL1_HUMAN  (O14640)    
601366: SMAD2_HUMAN (Q15796)    
601367: ACE_HUMAN   (P12821)    , AL5AP_HUMAN (P20292))   , FA5_HUMAN   (P12259))   ,
        IL4_HUMAN   (P05112))   , KPCL_HUMAN  (P24723))   , LYAM3_HUMAN (P16109))   ,
        MTHR_HUMAN  (P42898))   , THRB_HUMAN  (P00734))   
601368: DVL3_HUMAN  (Q92997)    
601369: COCH_HUMAN  (O43405)    
601373: CCR5_HUMAN  (P51681)    
601380: EFNA4_HUMAN (P52798)    
601381: EFNA3_HUMAN (P52797)    
601382: MTMR2_HUMAN (Q13614)    
601383: AQP6_HUMAN  (Q13520)    
601384: LY6E_HUMAN  (Q16553)    
601385: TUSC3_HUMAN (Q13454)    
601386: CAD23_HUMAN (Q9H251)    
601387: TS101_HUMAN (Q99816)    
601388: CTLA4_HUMAN (P16410)    
601390: PCD16_HUMAN (Q96JQ0)    
601391: CCL13_HUMAN (Q99616)    
601392: CCL14_HUMAN (Q16627)    
601393: CCL15_HUMAN (Q16663)    
601394: CCL16_HUMAN (O15467)    
601395: CL3L1_HUMAN (P16619)    
601396: WNT8B_HUMAN (Q93098)    
601397: BRAC_HUMAN  (O15178)    
601398: VEGFB_HUMAN (P49765)    
601399: RUNX1_HUMAN (Q01196)    
601401: MLF2_HUMAN  (Q15773)    
601402: MLF1_HUMAN  (P58340)    
601403: DOCK1_HUMAN (Q14185)    
601404: OGR1_HUMAN  (Q15743)    
601405: CTRC_HUMAN  (Q99895)    
601406: BCL7A_HUMAN (Q4VC05)    
601408: KAT6A_HUMAN (Q92794)    
601409: KAT5_HUMAN  (Q92993)    
601410: ZFP57_HUMAN (Q9NU63)    
601411: SGCD_HUMAN  (Q92629)    
601413: IOD2_HUMAN  (Q92813)    
601414: PRPF3_HUMAN (O43395)    
601415: MYBB_HUMAN  (P10244)    
601416: S39A7_HUMAN (Q92504)    
601417: DHB8_HUMAN  (Q92506)    
601418: RRBP1_HUMAN (Q9P2E9)    
601419: DESM_HUMAN  (P17661)    
601421: SYK_HUMAN   (Q15046)    
601422: LUZP1_HUMAN (Q86V48)    
601423: TDG_HUMAN   (Q13569)    
601424: SCOT1_HUMAN (P55809)    
601425: TCEA1_HUMAN (P23193)    
601426: NR2C2_HUMAN (P49116)    
601430: RENT1_HUMAN (Q92900)    
601434: SKP1_HUMAN  (P63208)    
601436: SKP2_HUMAN  (Q13309)    
601437: FCGRN_HUMAN (P55899)    
601439: ABCC9_HUMAN (O60706)    
601440: DGKE_HUMAN  (P52429)    
601441: DGKZ_HUMAN  (Q13574)    
601442: COF1_HUMAN  (P23528)    
601443: COF2_HUMAN  (Q9Y281)    
601444: BL1S1_HUMAN (P78537)    
601445: NDUB9_HUMAN (Q9Y6M9)    
601447: UBP5_HUMAN  (P45974)    
601448: NPAT_HUMAN  (Q14207)    
601455: NDRG1_HUMAN (Q92597)    
601456: MMRN1_HUMAN (Q13201)    
601457: RAG1_HUMAN  (P15918)    , RAG2_HUMAN  (P55895))   
601459: PNOC_HUMAN  (Q13519)    
601460: SO2A1_HUMAN (Q92959)    
601461: ATOH1_HUMAN (Q92858)    
601462: ACHA_HUMAN  (P02708)    , ACHB_HUMAN  (P11230))   , ACHD_HUMAN  (Q07001))   ,
        ACHE_HUMAN  (Q04844))   
601463: HYAS1_HUMAN (Q92839)    
601464: AFF3_HUMAN  (P51826)    
601465: DGUOK_HUMAN (Q16854)    
601467: MD2L1_HUMAN (Q13257)    
601468: METK2_HUMAN (P31153)    
601469: PTH2R_HUMAN (P49190)    
601470: CX3C1_HUMAN (P49238)    
601472: SYG_HUMAN   (P41250)    
601473: ZN75A_HUMAN (Q96N20)    
601475: PWP2_HUMAN  (Q15269)    
601476: LAPM5_HUMAN (Q13571)    
601478: MYO1A_HUMAN (Q9UBC5)    
601479: MYO1E_HUMAN (Q12965)    
601480: MYO1F_HUMAN (O00160)    
601481: MYO10_HUMAN (Q9HD67)    
601482: NC2B_HUMAN  (Q01658)    
601483: PEG3_HUMAN  (Q9GZU2)    
601484: SEPP1_HUMAN (P49908)    
601485: STX1B_HUMAN (P61266)    
601486: DAZL_HUMAN  (Q92904)    
601487: PPARG_HUMAN (P37231)    
601488: NCF4_HUMAN  (Q15080)    
601489: ALS_HUMAN   (P35858)    
601490: NFE2_HUMAN  (Q16621)    
601492: HYAL1_HUMAN (Q12794)    
601493: LDB3_HUMAN  (O75112)    
601494: TNNT2_HUMAN (P45379)    
601495: IGHM_HUMAN  (P01871)    
601496: GFRA1_HUMAN (P56159)    
601497: BAG1_HUMAN  (Q99933)    
601498: PEX6_HUMAN  (Q13608)    
601500: SMO_HUMAN   (Q99835)    
601501: VPS35_HUMAN (Q96QK1)    
601502: FCGRB_HUMAN (Q92637)    
601503: FCGRC_HUMAN (A6NKC4)    
601504: S14L1_HUMAN (Q92503)    
601505: OZF_HUMAN   (Q15072)    
601506: SEPT2_HUMAN (Q15019)    
601507: AP3S1_HUMAN (Q92572)    
601509: GGH_HUMAN   (Q92820)    
601510: SCAP_HUMAN  (Q12770)    
601511: STA5A_HUMAN (P42229)    
601512: STAT6_HUMAN (P42226)    
601513: FGF12_HUMAN (P61328)    
601514: FGF11_HUMAN (Q92914)    
601515: FGF14_HUMAN (Q92915)    
601516: SF01_HUMAN  (Q15637)    
601517: ATX2_HUMAN  (Q99700)    
601518: RN5A_HUMAN  (Q05823)    
601519: ATP5I_HUMAN (P56385)    
601520: CCL17_HUMAN (Q92583)    
601521: ESM1_HUMAN  (Q9NQ30)    
601522: GRB7_HUMAN  (Q14451)    
601523: GRB10_HUMAN (Q13322)    
601524: GRB14_HUMAN (Q14449)    
601525: CH3L1_HUMAN (P36222)    
601526: CH3L2_HUMAN (Q15782)    
601527: ALX1_HUMAN  (Q15699)    
601528: VEGFC_HUMAN (P49767)    
601529: NR2C1_HUMAN (P13056)    
601530: SQSTM_HUMAN (Q13501)    
601531: LT4R1_HUMAN (Q15722)    
601532: CASP6_HUMAN (P55212)    
601533: ADAM2_HUMAN (Q99965)    
601534: KCNJ3_HUMAN (P48549)    
601535: EFNA5_HUMAN (P52803)    
601536: HXA1_HUMAN  (P49639)    
601538: PROP1_HUMAN (O75360)    
601539: PEX1_HUMAN  (O43933)    
601540: BRD2_HUMAN  (P25440)    
601541: BRD3_HUMAN  (Q15059)    
601542: PITX2_HUMAN (Q99697)    
601543: TECTA_HUMAN (O75443)    
601544: CXB2_HUMAN  (P29033)    
601545: LIS1_HUMAN  (P43034)    
601546: PROX1_HUMAN (Q92786)    
601547: CRBB2_HUMAN (P43320)    
601548: FBLN3_HUMAN (Q12805)    
601550: B3AT_HUMAN  (P02730)    
601551: B3AT_HUMAN  (P02730)    
601552: ASPH_HUMAN  (Q12797)    
601553: CADH3_HUMAN (P22223)    
601554: DYLT1_HUMAN (P63172)    
601555: RND2_HUMAN  (P52198)    
601556: ATX1_HUMAN  (P54253)    
601557: ACACB_HUMAN (O00763)    
601558: RBPMS_HUMAN (Q93062)    
601559: LIFR_HUMAN  (P42702)    
601562: DYL1_HUMAN  (P63167)    
601564: TRY2_HUMAN  (P07478)    
601565: IRF8_HUMAN  (Q02556)    
601566: ING1_HUMAN  (Q9UK53)    
601567: LMAN1_HUMAN (P49257)    
601568: ADDG_HUMAN  (Q9UEY8)    
601569: UB2G1_HUMAN (P62253)    
601570: WNT7A_HUMAN (O00755)    
601571: CAZA2_HUMAN (P47755)    
601572: CAPZB_HUMAN (P47756)    
601573: EZH2_HUMAN  (Q15910)    
601574: RBP56_HUMAN (Q92804)    
601575: FOSL2_HUMAN (P15408)    
601576: PTPRS_HUMAN (Q13332)    
601577: PTCA_HUMAN  (Q14761)    
601578: CCNG1_HUMAN (P51959)    
601579: OAZ1_HUMAN  (P54368)    
601580: CAZA1_HUMAN (P52907)    
601581: NRCAM_HUMAN (Q92823)    
601582: SHIP1_HUMAN (Q92835)    
601583: PO6F2_HUMAN (P78424)    
601584: TP4A2_HUMAN (Q12974)    
601585: TP4A1_HUMAN (Q93096)    
601586: PE2R4_HUMAN (P35408)    
601589: RASA2_HUMAN (Q15283)    
601590: EVPL_HUMAN  (Q92817)    
601591: KGP2_HUMAN  (Q13237)    
601592: RAPSN_HUMAN (Q13702)    
601593: BARD1_HUMAN (Q99728)    
601594: JARD2_HUMAN (Q92833)    
601595: SMAD1_HUMAN (Q15797)    
601596: S3TC2_HUMAN (Q8TF17)    
601597: BTG2_HUMAN  (P78543)    
601598: PTPRD_HUMAN (P23468)    
601599: SSPN_HUMAN  (Q14714)    
601600: ETV5_HUMAN  (P41161)    
601601: AP2B_HUMAN  (Q92481)    
601602: AP2C_HUMAN  (Q92754)    
601603: LCP2_HUMAN  (Q13094)    
601604: I12R1_HUMAN (P42701)    
601606: CYLD_HUMAN  (Q9NQC7)    
601607: SNF5_HUMAN  (Q12824)    
601609: HCDH_HUMAN  (Q16836)    
601610: BT1A1_HUMAN (Q13410)    
601611: UT2_HUMAN   (Q15849)    
601613: CXCR5_HUMAN (P32302)    
601614: NET1_HUMAN  (O95631)    
601615: ABCA3_HUMAN (Q99758)    
601617: RDH1_HUMAN  (Q92781)    
601618: SOX18_HUMAN (P35713)    
601619: GNDS_HUMAN  (Q12967)    
601620: TBX5_HUMAN  (Q99593)    
601621: TBX3_HUMAN  (O15119)    
601622: TWST1_HUMAN (Q15672)    
601623: UBE3A_HUMAN (Q05086)    
601624: FCN2_HUMAN  (Q15485)    
601625: NAR1_HUMAN  (P52961)    
601626: CEBPA_HUMAN (P49715)    , ETV6_HUMAN  (P41212))   , FLT3_HUMAN  (P36888))   ,
        JAK2_HUMAN  (O60674))   , KIT_HUMAN   (P10721))   , PGFRB_HUMAN (P09619))   ,
        RASK_HUMAN  (P01116))   , SETBP_HUMAN (Q9Y6X0))   
601627: SMN_HUMAN   (Q16637)    
601629: PCP4_HUMAN  (P48539)    
601631: FOXC1_HUMAN (Q12948)    
601632: PO4F1_HUMAN (Q01851)    
601633: NSF_HUMAN   (P46459)    
601634: C1TC_HUMAN  (P11586)    , METH_HUMAN  (Q99707))   , MTHR_HUMAN  (P42898))   ,
        MTRR_HUMAN  (Q9UBK8))   
601636: HYAS2_HUMAN (Q92819)    
601637: CP51A_HUMAN (Q16850)    
601638: ARFP2_HUMAN (P53365)    
601639: KAPCA_HUMAN (P17612)    
601641: ACOX2_HUMAN (Q99424)    
601642: I12R2_HUMAN (Q99665)    
601643: 2A5A_HUMAN  (Q15172)    
601644: 2A5B_HUMAN  (Q15173)    
601645: 2A5G_HUMAN  (Q13362)    
601646: 2A5D_HUMAN  (Q14738)    
601647: 2A5E_HUMAN  (Q16537)    
601648: PSMD4_HUMAN (P55036)    
601650: SDHF2_HUMAN (Q9NX18)    
601651: NP1L4_HUMAN (Q99733)    
601652: MYOC_HUMAN  (Q99972)    
601653: EYA1_HUMAN  (Q99502)    
601654: EYA2_HUMAN  (O00167)    
601655: EYA3_HUMAN  (Q99504)    
601656: GATA6_HUMAN (Q92908)    
601657: EPYC_HUMAN  (Q99645)    
601658: OC90_HUMAN  (Q02509)    
601659: ES1_HUMAN   (P30042)    
601661: UBC9_HUMAN  (P63279)    
601662: CD166_HUMAN (Q13740)    
601663: ESR2_HUMAN  (Q92731)    
601664: U520_HUMAN  (O75643)    
601665: AGRP_HUMAN  (O00253)    , COLI_HUMAN  (P01189))   , MC4R_HUMAN  (P32245))   ,
        MRAP2_HUMAN (Q96G30))   , NR0B2_HUMAN (Q15466))   , PPARG_HUMAN (P37231))   ,
        UCP3_HUMAN  (P55916))   
601667: ANGP1_HUMAN (Q15389)    
601670: DPF1_HUMAN  (Q92782)    
601671: REQU_HUMAN  (Q92785)    
601672: DPF3_HUMAN  (Q92784)    
601673: ELAV2_HUMAN (Q12926)    
601674: EZH1_HUMAN  (Q92800)    
601675: ERCC2_HUMAN (P18074)    , ERCC3_HUMAN (P19447))   , TF2H5_HUMAN (Q6ZYL4))   
601677: NDUA5_HUMAN (Q16718)    
601678: S12A1_HUMAN (Q13621)    
601679: GTF2I_HUMAN (P78347)    
601680: MYH3_HUMAN  (P11055)    , TNNI2_HUMAN (P48788))   , TNNT3_HUMAN (P45378))   ,
        TPM2_HUMAN  (P07951))   
601681: PRS8_HUMAN  (P62195)    
601683: COQ7_HUMAN  (Q99807)    
601684: KS6A1_HUMAN (Q15418)    
601685: KS6A2_HUMAN (Q15349)    
601686: TEP1_HUMAN  (Q99973)    
601687: K1C12_HUMAN (Q99456)    
601688: PGDH_HUMAN  (P15428)    
601689: TAF4B_HUMAN (Q92750)    
601690: PAFA_HUMAN  (Q13093)    
601691: ABCA4_HUMAN (P78363)    
601692: BGH3_HUMAN  (Q15582)    
601693: UCP2_HUMAN  (P55851)    
601695: CASK_HUMAN  (P07498)    
601697: SPB8_HUMAN  (P50452)    
601698: PTPR2_HUMAN (Q92932)    
601699: PTGIS_HUMAN (Q16647)    
601702: ROCK1_HUMAN (Q13464)    
601703: VASP_HUMAN  (P50552)    
601704: CXCL9_HUMAN (Q07325)    
601705: FOXN1_HUMAN (O15353)    
601709: UROK_HUMAN  (P00749)    
601710: IF5_HUMAN   (P55010)    
601711: TRAF1_HUMAN (Q13077)    
601712: BIRC2_HUMAN (Q13490)    
601713: GMFB_HUMAN  (P60983)    
601714: TEAD4_HUMAN (Q15561)    
601716: STAU1_HUMAN (O95793)    
601717: STXB2_HUMAN (Q15833)    
601718: ABCA4_HUMAN (P78363)    
601719: TBX4_HUMAN  (P57082)    
601720: KIN17_HUMAN (O60870)    
601721: BIRC3_HUMAN (Q13489)    
601723: FZD5_HUMAN  (Q13467)    
601724: NDF1_HUMAN  (Q13562)    
601725: NDF2_HUMAN  (Q15784)    
601726: NGN1_HUMAN  (Q92886)    
601728: PTEN_HUMAN  (P60484)    
601729: TEAD2_HUMAN (Q15562)    
601730: PIGC_HUMAN  (Q92535)    
601731: PUR9_HUMAN  (P31939)    
601732: SMRC1_HUMAN (Q92922)    
601733: MGST2_HUMAN (Q99735)    
601734: SMRC2_HUMAN (Q8TAQ2)    
601735: SMRD1_HUMAN (Q96GM5)    
601736: SMRD2_HUMAN (Q92925)    
601737: SMRD3_HUMAN (Q6STE5)    
601738: EXTL1_HUMAN (Q92935)    
601739: MEIS1_HUMAN (O00470)    
601740: MEIS2_HUMAN (O14770)    
601741: CUL5_HUMAN  (Q93034)    
601742: TIF1B_HUMAN (Q13263)    
601743: OSMR_HUMAN  (Q99650)    
601744: TLR5_HUMAN  (O60602)    
601745: KCNK1_HUMAN (O00180)    
601746: HYOU1_HUMAN (Q9Y4L1)    
601747: TRI23_HUMAN (P36406)    
601748: TF2H2_HUMAN (Q13888)    
